player,event,year,description
Kleberson,Call-Up,2002,Convocado por Scolari antes da Copa
Kleberson,World Cup Win,2002,Campanha campeã com Brasil
Kleberson,Transfer,2003,Transferência para Manchester United
Gilberto Silva,Call-Up,2002,Convocado pouco antes da Copa
Gilberto Silva,World Cup Win,2002,Titular na final
Gilberto Silva,Transfer,2003,Transferência para Arsenal
James Rodriguez,World Cup Highlight,2014,Artilheiro da Copa
James Rodriguez,Transfer,2014,Transferência para Real Madrid
Danilo Santos,Call-Up Trend,2024,Destaque em convocações recentes
Danilo Santos,Performance Peak,2025,Alto desempenho recente
