player,year,market_value_eur,club,event
Kleberson,2001,1500000,Athletico Paranaense,Pre-World Cup
Kleberson,2002,3000000,Athletico Paranaense,World Cup Year
Kleberson,2003,8000000,Manchester United,Post-World Cup
Gilberto Silva,2001,2000000,Atletico Mineiro,Pre-World Cup
Gilberto Silva,2002,5000000,Atletico Mineiro,World Cup Year
Gilberto Silva,2003,9000000,Arsenal,Post-World Cup
James Rodriguez,2013,5000000,Monaco,Pre-World Cup
James Rodriguez,2014,25000000,Monaco,World Cup Year
James Rodriguez,2015,80000000,Real Madrid,Post-World Cup
Danilo Santos,2022,8000000,Palmeiras,Pre-Call-Up
Danilo Santos,2023,15000000,Nottingham Forest,Transfer Europe
Danilo Santos,2024,18000000,Botafogo,Pre-World Cup Signal
Danilo Santos,2025,20000000,Botafogo,Pre-World Cup Signal
